customer_id,transaction_date,amount
CUST_0203,2025-06-20 09:08:57.654003,389.06338791391374
CUST_0203,2026-02-19 09:08:57.654004,487.507004428081
CUST_0203,2025-10-25 09:08:57.654006,131.84272067632304
CUST_0203,2026-02-05 09:08:57.654007,258.5933914693336
CUST_0203,2025-06-20 09:08:57.654009,59.383312470736705
CUST_0203,2026-04-18 09:08:57.654011,327.9407774050511
CUST_0203,2025-11-21 09:08:57.654012,140.7531219907788
CUST_0203,2025-08-16 09:08:57.654014,494.0723497907801
CUST_0204,2025-07-12 09:08:57.654016,99.40612054721494
CUST_0204,2026-04-14 09:08:57.654017,410.31020419902796
CUST_0204,2025-06-18 09:08:57.654019,312.12706066938193
CUST_0204,2025-08-21 09:08:57.654020,295.3799634319845
CUST_0204,2025-08-21 09:08:57.654022,212.59853153853976
CUST_0205,2025-08-08 09:08:57.654024,394.6964118721259
CUST_0205,2026-02-22 09:08:57.654025,343.92816725210537
CUST_0205,2025-12-16 09:08:57.654027,158.6385594921383
CUST_0205,2025-04-24 09:08:57.654028,146.8600948994431
CUST_0205,2025-08-23 09:08:57.654030,499.4149461236153
CUST_0205,2025-12-08 09:08:57.654032,240.21231354368737
CUST_0205,2025-10-22 09:08:57.654033,76.75745461703815
CUST_0206,2026-02-08 09:08:57.654035,469.83723434666973
CUST_0207,2025-06-22 09:08:57.654037,51.2865240977863
CUST_0207,2025-04-29 09:08:57.654039,383.68045425003936
CUST_0207,2025-06-24 09:08:57.654040,145.8864012289251
CUST_0207,2025-06-17 09:08:57.654042,494.8553636053129
CUST_0207,2025-10-09 09:08:57.654044,276.13853063853816
CUST_0207,2025-09-27 09:08:57.654045,457.3027569671161
CUST_0208,2025-11-04 09:08:57.654048,436.75255973235153
CUST_0208,2025-07-31 09:08:57.654049,212.6591763490338
CUST_0208,2026-03-21 09:08:57.654051,380.0910969759275
CUST_0208,2026-02-24 09:08:57.654052,117.82002124567852
CUST_0208,2026-02-16 09:08:57.654054,381.28602863573235
CUST_0208,2026-02-13 09:08:57.654056,367.75650853537866
CUST_0208,2026-01-08 09:08:57.654057,55.37858250764543
CUST_0208,2026-03-12 09:08:57.654059,170.48748680673395
CUST_0208,2025-05-11 09:08:57.654060,65.73122441833661
CUST_0208,2026-03-02 09:08:57.654062,148.77898962058129
CUST_0208,2026-03-23 09:08:57.654063,140.3319057563709
CUST_0208,2025-12-24 09:08:57.654065,77.64260672346865
CUST_0209,2025-09-23 09:08:57.654067,249.15777005474388
CUST_0209,2025-07-23 09:08:57.654068,416.30297909181456
CUST_0209,2025-06-11 09:08:57.654070,327.4267701107846
CUST_0209,2025-06-28 09:08:57.654072,462.70003241882875
CUST_0209,2025-09-06 09:08:57.654073,250.63131218132153
CUST_0209,2025-05-22 09:08:57.654075,132.77313459732892
CUST_0209,2026-01-10 09:08:57.654076,109.83531668126432
CUST_0209,2026-01-23 09:08:57.654078,135.52666095501195
CUST_0209,2025-06-27 09:08:57.654080,72.34387121059476
CUST_0209,2025-05-05 09:08:57.654081,334.5738832440226
CUST_0209,2025-07-24 09:08:57.654083,310.0365295256455
CUST_0209,2026-03-31 09:08:57.654085,497.27354274781675
CUST_0210,2026-01-08 09:08:57.654086,427.14911068229986
CUST_0210,2026-03-19 09:08:57.654088,274.3597304874862
CUST_0210,2025-07-03 09:08:57.654090,145.32079450095637
CUST_0210,2025-07-17 09:08:57.654091,498.96760317857604
CUST_0210,2025-05-19 09:08:57.654093,312.38558193018343
CUST_0210,2026-01-27 09:08:57.654094,127.77585947158018
CUST_0210,2026-04-04 09:08:57.654096,111.43288196793341
CUST_0210,2026-04-15 09:08:57.654097,329.67965040276124
CUST_0210,2025-12-06 09:08:57.654099,363.513920328762
CUST_0210,2025-08-20 09:08:57.654101,428.24745333483736
CUST_0210,2026-01-01 09:08:57.654102,147.6390740648233
CUST_0210,2025-11-08 09:08:57.654104,300.8130407632776
CUST_0210,2025-08-07 09:08:57.654105,170.4563786284677
CUST_0210,2025-07-15 09:08:57.654107,141.87356766848367
CUST_0210,2026-03-03 09:08:57.654108,68.89395503704262
CUST_0211,2025-10-01 09:08:57.654110,81.32469204349368
CUST_0211,2025-09-18 09:08:57.654112,483.1807142438694
CUST_0211,2025-08-12 09:08:57.654113,178.23010710473827
CUST_0211,2025-12-28 09:08:57.654115,193.4859311144543
CUST_0211,2026-04-03 09:08:57.654116,323.54182031538306
CUST_0211,2026-02-04 09:08:57.654118,297.4892718195793
CUST_0211,2025-09-24 09:08:57.654119,73.37718509267926
CUST_0211,2025-05-27 09:08:57.654121,133.44096240601908
CUST_0211,2026-03-01 09:08:57.654122,228.75026051020592
CUST_0212,2025-12-22 09:08:57.654124,480.5302482046671
CUST_0212,2025-07-31 09:08:57.654126,326.4486955199488
CUST_0212,2025-10-27 09:08:57.654127,162.8053770526381
CUST_0212,2025-12-05 09:08:57.654129,376.71475761117773
CUST_0212,2025-10-26 09:08:57.654130,148.52637184741909
CUST_0212,2025-08-04 09:08:57.654132,312.38249918061166
CUST_0212,2025-09-20 09:08:57.654134,432.9753724739669
CUST_0212,2025-08-29 09:08:57.654135,356.14767697496046
CUST_0212,2026-01-17 09:08:57.654137,204.61119029004047
CUST_0212,2025-09-12 09:08:57.654138,498.741702174893
CUST_0212,2026-01-27 09:08:57.654140,331.6891359315538
CUST_0212,2025-09-20 09:08:57.654141,100.25239766548657
CUST_0212,2025-11-06 09:08:57.654143,188.13840238618647
CUST_0212,2026-01-30 09:08:57.654145,348.36470814076995
CUST_0212,2026-01-24 09:08:57.654146,286.823676174811
CUST_0212,2026-03-08 09:08:57.654148,65.6972368929176
CUST_0212,2025-10-24 09:08:57.654149,204.37144810312154
CUST_0212,2025-12-29 09:08:57.654151,193.60647783968227
CUST_0212,2025-09-11 09:08:57.654152,336.8832136564906
CUST_0212,2025-09-23 09:08:57.654154,123.52569560330542
CUST_0213,2025-05-31 09:08:57.654156,209.9331881217832
CUST_0213,2026-04-04 09:08:57.654157,341.42398186227484
CUST_0213,2025-10-06 09:08:57.654159,362.2484065977179
CUST_0213,2025-06-12 09:08:57.654160,64.19490033935308
CUST_0213,2025-07-16 09:08:57.654162,57.77932933336718
CUST_0213,2025-07-30 09:08:57.654163,186.29916005218558
CUST_0214,2025-09-24 09:08:57.654165,171.37391972080246
CUST_0214,2025-06-18 09:08:57.654167,106.81977207424836
CUST_0214,2026-03-24 09:08:57.654168,386.87768172183416
CUST_0214,2025-05-17 09:08:57.654170,331.9156066666714
CUST_0214,2025-06-11 09:08:57.654172,343.6652145840502
CUST_0214,2026-03-05 09:08:57.654173,497.3883093258079
CUST_0214,2025-11-13 09:08:57.654175,67.66225019901322
CUST_0214,2025-10-04 09:08:57.654176,337.84644979944045
CUST_0214,2026-03-03 09:08:57.654178,77.9147304355458
CUST_0214,2025-08-24 09:08:57.654179,310.32403262652986
CUST_0214,2026-01-26 09:08:57.654181,379.5591208657554
CUST_0214,2025-11-18 09:08:57.654182,367.90434065847836
CUST_0214,2026-04-17 09:08:57.654184,472.0215824985242
CUST_0214,2026-03-17 09:08:57.654185,242.23887467943234
CUST_0214,2026-04-10 09:08:57.654187,337.20924238719226
CUST_0214,2025-04-25 09:08:57.654188,430.43619501525393
CUST_0214,2026-01-20 09:08:57.654190,268.0581714413851
CUST_0214,2025-05-23 09:08:57.654191,336.60918364980705
CUST_0214,2025-08-30 09:08:57.654193,306.2301337365586
CUST_0215,2025-06-29 09:08:57.654195,401.0317926912045
CUST_0215,2025-05-31 09:08:57.654196,250.08147210143102
CUST_0215,2025-07-17 09:08:57.654198,460.37207608040484
CUST_0216,2025-06-05 09:08:57.654200,193.01169705843952
CUST_0216,2026-01-01 09:08:57.654202,340.72640508340356
CUST_0216,2025-08-02 09:08:57.654204,328.82654321681287
CUST_0216,2025-05-30 09:08:57.654206,412.79634883710446
CUST_0216,2025-12-24 09:08:57.654207,411.47481250635326
CUST_0216,2025-04-24 09:08:57.654209,217.7016167173608
CUST_0216,2025-04-24 09:08:57.654210,321.2726667626746
CUST_0216,2025-11-09 09:08:57.654212,454.2957843194266
CUST_0216,2025-09-07 09:08:57.654213,131.384313784336
CUST_0216,2025-11-05 09:08:57.654215,247.374221621746
CUST_0216,2025-10-19 09:08:57.654216,94.30359630168391
CUST_0216,2026-03-21 09:08:57.654218,244.3558682745317
CUST_0216,2025-06-23 09:08:57.654219,218.7914129455834
CUST_0216,2025-11-15 09:08:57.654221,169.86081462400176
CUST_0216,2025-10-10 09:08:57.654222,382.0826524725913
CUST_0217,2025-06-14 09:08:57.654224,80.71427856684741
CUST_0217,2025-06-27 09:08:57.654226,67.77142069401523
CUST_0217,2026-03-19 09:08:57.654228,231.321825599137
CUST_0217,2025-09-05 09:08:57.654229,99.01537986243173
CUST_0217,2026-03-07 09:08:57.654231,296.1895631053977
CUST_0217,2025-12-08 09:08:57.654232,309.54594853199274
CUST_0217,2026-01-27 09:08:57.654234,460.20917219004536
CUST_0218,2026-04-18 09:08:57.654235,419.6748622277662
CUST_0218,2026-02-02 09:08:57.654237,64.93301733571298
CUST_0218,2025-11-05 09:08:57.654238,272.4048921572862
CUST_0218,2026-02-02 09:08:57.654240,220.9335189184908
CUST_0218,2025-08-07 09:08:57.654241,393.1921956651156
CUST_0218,2025-09-12 09:08:57.654243,166.56616519332255
CUST_0218,2025-06-04 09:08:57.654245,185.76059688382932
CUST_0218,2026-03-02 09:08:57.654246,469.86834633298355
CUST_0218,2025-09-17 09:08:57.654248,132.10218738793617
CUST_0218,2025-12-26 09:08:57.654249,380.5257340917029
CUST_0218,2026-03-25 09:08:57.654251,243.08882307389325
CUST_0218,2026-04-12 09:08:57.654252,191.70969149697842
CUST_0218,2026-03-02 09:08:57.654254,436.5853691082982
CUST_0218,2026-01-11 09:08:57.654256,441.9586450714712
CUST_0218,2025-06-18 09:08:57.654257,251.704509377694
CUST_0218,2025-08-12 09:08:57.654259,372.9113170830164
CUST_0218,2026-03-07 09:08:57.654262,142.89740746224294
CUST_0218,2025-12-09 09:08:57.654264,358.6631733417682
CUST_0219,2025-08-03 09:08:57.654268,482.74856801191396
CUST_0219,2025-08-22 09:08:57.654271,55.12300148106386
CUST_0219,2025-08-09 09:08:57.654273,135.39265550853432
CUST_0219,2025-05-03 09:08:57.654275,321.5982968627524
CUST_0219,2026-04-05 09:08:57.654277,409.76621203665485
CUST_0220,2025-05-05 09:08:57.654279,230.14188907972368
CUST_0220,2025-05-31 09:08:57.654281,358.4866062920196
CUST_0220,2025-04-29 09:08:57.654283,185.8007561911483
CUST_0220,2025-10-08 09:08:57.654284,185.03507466646366
CUST_0220,2025-08-16 09:08:57.654286,243.76602814737245
CUST_0220,2025-10-14 09:08:57.654287,270.5128533496039
CUST_0220,2025-04-25 09:08:57.654289,59.70865485533736
CUST_0220,2025-12-25 09:08:57.654290,83.21443268777259
CUST_0220,2025-11-23 09:08:57.654292,235.89180291914042
CUST_0220,2025-12-14 09:08:57.654294,385.02294818363174
CUST_0220,2025-05-08 09:08:57.654295,98.0200567996102
CUST_0220,2025-08-03 09:08:57.654297,90.0317765217747
CUST_0220,2026-03-22 09:08:57.654298,333.23862113649704
CUST_0220,2026-02-05 09:08:57.654300,478.62649149714616
CUST_0220,2025-07-12 09:08:57.654301,322.13159786979867
CUST_0221,2025-07-15 09:08:57.654303,160.06988413069766
CUST_0221,2026-01-01 09:08:57.654305,211.1938327910638
CUST_0221,2026-01-11 09:08:57.654306,439.5151494476309
CUST_0221,2025-11-11 09:08:57.654308,119.93060009414802
CUST_0221,2025-06-29 09:08:57.654310,493.11200265029913
CUST_0222,2026-03-22 09:08:57.654312,171.03767460001671
CUST_0222,2025-07-29 09:08:57.654313,409.1963842219346
CUST_0222,2026-02-02 09:08:57.654315,492.998218334848
CUST_0223,2025-10-19 09:08:57.654317,456.14903463248066
CUST_0223,2025-06-06 09:08:57.654318,334.7868204033859
CUST_0223,2026-03-26 09:08:57.654320,126.76576395540019
CUST_0223,2025-08-09 09:08:57.654322,350.2578821443596
CUST_0223,2025-07-24 09:08:57.654324,380.1429158701826
CUST_0223,2025-05-25 09:08:57.654325,284.9104111583075
CUST_0223,2026-01-04 09:08:57.654327,175.23808463886664
CUST_0223,2025-06-27 09:08:57.654328,280.56834043938994
CUST_0223,2026-02-05 09:08:57.654330,490.6241376726991
CUST_0223,2025-08-07 09:08:57.654331,73.03266276149185
CUST_0223,2025-10-05 09:08:57.654333,445.4724070462072
CUST_0223,2025-09-19 09:08:57.654334,409.7414706457991
CUST_0223,2026-01-07 09:08:57.654336,150.53540984757203
CUST_0224,2026-02-14 09:08:57.654338,87.79517744208903
CUST_0224,2025-05-19 09:08:57.654339,294.53596843915136
CUST_0224,2025-05-05 09:08:57.654341,369.56212074890533
CUST_0224,2025-05-09 09:08:57.654343,214.29513155359402
CUST_0224,2026-03-02 09:08:57.654344,354.5610221104614
CUST_0224,2026-02-01 09:08:57.654346,256.45847846819765
CUST_0224,2025-12-14 09:08:57.654348,338.1964140063177
CUST_0224,2025-09-27 09:08:57.654349,371.28592873480284
CUST_0224,2026-03-21 09:08:57.654350,434.63650754895514
CUST_0224,2025-12-24 09:08:57.654352,265.49605509882076
CUST_0224,2026-01-07 09:08:57.654354,98.49860257238556
CUST_0224,2025-12-27 09:08:57.654355,119.95314633445659
CUST_0224,2025-08-12 09:08:57.654357,78.37042585152815
CUST_0225,2025-07-13 09:08:57.654358,496.3011413500664
CUST_0225,2025-09-01 09:08:57.654360,289.261173212809
CUST_0225,2026-03-24 09:08:57.654362,268.2949078349147
CUST_0225,2025-08-17 09:08:57.654363,274.3362005321118
CUST_0225,2025-06-05 09:08:57.654365,252.6306575465435
CUST_0225,2025-11-13 09:08:57.654366,419.0602892371895
CUST_0225,2025-08-21 09:08:57.654368,312.99657660261937
CUST_0225,2025-05-29 09:08:57.654369,381.11039653495305
CUST_0225,2026-03-03 09:08:57.654371,85.72748665757618
CUST_0225,2025-11-17 09:08:57.654372,158.6827556489788
CUST_0225,2025-05-11 09:08:57.654374,243.81456194810588
CUST_0225,2026-04-13 09:08:57.654375,243.37132743663258
CUST_0225,2026-03-13 09:08:57.654377,494.50649316070144
CUST_0225,2025-05-29 09:08:57.654378,358.45803607223456
CUST_0226,2026-01-16 09:08:57.654381,107.45753456140665
CUST_0226,2025-06-14 09:08:57.654382,324.21775929041434
CUST_0226,2025-07-31 09:08:57.654384,65.9007162232564
CUST_0226,2025-04-25 09:08:57.654385,357.90939379501805
CUST_0227,2025-05-29 09:08:57.654387,78.31206793214454
CUST_0227,2025-09-24 09:08:57.654389,364.1915329793848
CUST_0227,2026-02-12 09:08:57.654390,215.12742201840163
CUST_0227,2025-05-05 09:08:57.654392,430.0897687893351
CUST_0228,2025-12-08 09:08:57.654394,283.82318159736576
CUST_0228,2025-11-14 09:08:57.654395,368.9108470489773
CUST_0228,2025-08-27 09:08:57.654397,495.94067135411206
CUST_0228,2025-06-27 09:08:57.654398,457.8338562534253
CUST_0228,2025-07-07 09:08:57.654400,268.1953706249236
CUST_0228,2025-10-07 09:08:57.654402,370.85650733583515
CUST_0228,2025-12-25 09:08:57.654403,320.94275406082716
CUST_0228,2026-02-02 09:08:57.654405,204.86808961914528
CUST_0228,2025-09-04 09:08:57.654406,431.2650903502587
CUST_0228,2026-03-15 09:08:57.654408,346.7077074974599
CUST_0228,2026-04-15 09:08:57.654409,279.57146112378075
CUST_0228,2025-10-16 09:08:57.654411,324.70347463791694
CUST_0228,2026-03-08 09:08:57.654413,481.8883136019382
CUST_0228,2025-12-14 09:08:57.654414,301.8301526285557
CUST_0228,2025-11-29 09:08:57.654416,152.202148936423
CUST_0228,2026-01-16 09:08:57.654417,491.07635382851595
CUST_0228,2025-12-08 09:08:57.654419,236.38503727430157
CUST_0228,2026-03-13 09:08:57.654420,374.1037594556068
CUST_0228,2026-04-17 09:08:57.654422,309.0477104240939
CUST_0229,2025-06-20 09:08:57.654424,237.52260776031565
CUST_0229,2025-09-01 09:08:57.654426,371.9130547666708
CUST_0229,2025-05-17 09:08:57.654427,305.55920422446064
CUST_0229,2025-08-25 09:08:57.654429,250.51369096491428
CUST_0229,2025-06-14 09:08:57.654430,139.7196791432176
CUST_0229,2025-06-14 09:08:57.654432,216.98659324313334
CUST_0229,2026-04-18 09:08:57.654433,364.6224616654723
CUST_0229,2025-09-18 09:08:57.654435,314.1171057312737
CUST_0229,2026-01-27 09:08:57.654436,231.5068427499762
CUST_0229,2025-04-28 09:08:57.654438,86.81457430502985
CUST_0229,2026-03-10 09:08:57.654440,327.5289231996003
CUST_0229,2025-11-09 09:08:57.654441,497.3014736352723
CUST_0229,2025-10-27 09:08:57.654442,493.51306060576826
CUST_0230,2025-11-23 09:08:57.654445,348.81261159025166
CUST_0230,2025-10-30 09:08:57.654446,132.82335566217387
CUST_0230,2025-06-14 09:08:57.654448,207.0061376780562
CUST_0230,2025-07-03 09:08:57.654449,456.42898852730974
CUST_0230,2026-03-31 09:08:57.654451,299.8762123502088
CUST_0230,2025-12-30 09:08:57.654453,289.70267195895474
CUST_0230,2025-11-29 09:08:57.654454,461.65026919983364
CUST_0230,2025-06-23 09:08:57.654456,474.57771438655243
CUST_0231,2025-07-11 09:08:57.654458,382.6483624196775
CUST_0231,2025-12-29 09:08:57.654459,243.27514245406883
CUST_0231,2025-07-05 09:08:57.654461,95.47848949562885
CUST_0231,2025-12-14 09:08:57.654463,298.23283341674914
CUST_0231,2026-01-27 09:08:57.654464,178.9693004914594
CUST_0231,2025-10-04 09:08:57.654466,302.8940156676765
CUST_0232,2026-03-01 09:08:57.654467,460.4348832384747
CUST_0232,2025-10-27 09:08:57.654469,477.7108006095619
CUST_0232,2025-08-24 09:08:57.654471,426.19894305413214
CUST_0232,2026-01-08 09:08:57.654472,367.1154009090243
CUST_0232,2025-05-31 09:08:57.654474,137.1531344014128
CUST_0232,2025-10-20 09:08:57.654476,350.95211236324707
CUST_0232,2026-02-24 09:08:57.654477,54.89302005233173
CUST_0232,2025-07-12 09:08:57.654479,460.36955191909374
CUST_0232,2025-04-24 09:08:57.654480,371.3717784653962
CUST_0232,2026-01-05 09:08:57.654482,363.0334316504001
CUST_0232,2026-03-04 09:08:57.654483,271.73964092644337
CUST_0232,2025-10-06 09:08:57.654485,425.17582105439186
CUST_0232,2025-06-04 09:08:57.654486,91.47909185216798
CUST_0233,2025-05-02 09:08:57.654489,338.81488253071103
CUST_0233,2025-10-01 09:08:57.654490,484.992841083831
CUST_0233,2026-04-02 09:08:57.654492,268.5826245571578
CUST_0233,2025-05-28 09:08:57.654493,420.4333940810448
CUST_0233,2025-11-04 09:08:57.654495,200.6431403070127
CUST_0233,2026-02-07 09:08:57.654497,205.46057975403025
CUST_0234,2025-08-26 09:08:57.654498,294.81776356718507
CUST_0234,2026-01-16 09:08:57.654500,137.06401045683668
CUST_0234,2025-10-30 09:08:57.654501,84.23941149317032
CUST_0234,2026-02-12 09:08:57.654503,262.00178390183555
CUST_0234,2026-01-31 09:08:57.654505,147.83158423535042
CUST_0234,2025-09-16 09:08:57.654506,304.4989699925054
CUST_0235,2025-06-28 09:08:57.654508,385.9747976299918
CUST_0235,2025-06-08 09:08:57.654510,379.61459145703265
CUST_0235,2025-05-03 09:08:57.654512,423.43396349107
CUST_0235,2025-10-17 09:08:57.654513,182.22545560782714
CUST_0236,2025-11-01 09:08:57.654516,292.3719479134005
CUST_0236,2026-03-16 09:08:57.654517,460.2883053070602
CUST_0237,2025-08-03 09:08:57.654519,366.0591523432188
CUST_0237,2025-05-16 09:08:57.654521,196.92978786267904
CUST_0237,2025-09-29 09:08:57.654523,144.25008939981055
CUST_0237,2025-09-17 09:08:57.654524,157.34470520610898
CUST_0237,2025-06-17 09:08:57.654526,83.41245388922637
CUST_0237,2026-04-19 09:08:57.654527,262.9909156966238
CUST_0237,2025-10-07 09:08:57.654529,435.3958285711936
CUST_0237,2025-05-24 09:08:57.654530,440.53869324275433
CUST_0237,2025-08-20 09:08:57.654532,77.94074095413734
CUST_0237,2025-12-14 09:08:57.654534,110.9041896305769
CUST_0237,2026-02-05 09:08:57.654535,205.61557566153252
CUST_0237,2025-08-30 09:08:57.654537,142.49090914172936
CUST_0238,2025-08-23 09:08:57.654538,288.54841930922856
CUST_0238,2025-11-02 09:08:57.654540,371.46239840139066
CUST_0238,2026-04-08 09:08:57.654541,339.41676855924743
CUST_0238,2025-05-14 09:08:57.654543,101.60492031165023
CUST_0238,2025-12-05 09:08:57.654545,436.0270264588695
CUST_0238,2025-07-23 09:08:57.654547,135.20725656772038
CUST_0238,2026-04-09 09:08:57.654548,458.96984196895335
CUST_0238,2025-10-12 09:08:57.654550,208.34922455337434
CUST_0238,2025-08-15 09:08:57.654551,407.06975843102515
CUST_0238,2025-12-12 09:08:57.654553,497.5707128146418
CUST_0238,2025-12-19 09:08:57.654554,308.1008344045144
CUST_0238,2025-04-22 09:08:57.654556,119.42791310190938
CUST_0238,2025-05-13 09:08:57.654557,107.4041255666458
CUST_0238,2025-10-14 09:08:57.654559,426.4383191225763
CUST_0238,2025-11-10 09:08:57.654560,263.674626320445
CUST_0238,2026-03-25 09:08:57.654562,219.9158705271463
CUST_0238,2025-10-01 09:08:57.654564,171.19852507840838
CUST_0238,2025-05-27 09:08:57.654565,409.37898751030053
CUST_0238,2025-05-23 09:08:57.654567,211.96596766954355
CUST_0238,2025-04-23 09:08:57.654568,240.96690389016896
CUST_0239,2026-02-25 09:08:57.654570,178.45995170257248
CUST_0239,2026-04-12 09:08:57.654572,107.52258998284671
CUST_0239,2025-07-25 09:08:57.654574,218.4238427966979
CUST_0239,2026-04-19 09:08:57.654575,136.48842028850612
CUST_0239,2025-12-19 09:08:57.654577,219.5646725909781
CUST_0239,2025-07-22 09:08:57.654578,483.97111381587825
CUST_0239,2026-01-28 09:08:57.654580,164.6475463061343
CUST_0239,2025-10-06 09:08:57.654581,278.8648697117394
CUST_0240,2025-05-02 09:08:57.654583,199.11036131502988
CUST_0240,2025-07-05 09:08:57.654585,132.44797643182545
CUST_0240,2025-07-31 09:08:57.654586,468.967248491419
CUST_0240,2025-08-03 09:08:57.654588,408.1149614762007
CUST_0240,2025-10-11 09:08:57.654590,466.5758267637755
CUST_0240,2025-06-18 09:08:57.654591,349.53686274380595
CUST_0240,2025-09-27 09:08:57.654593,152.02974109623628
CUST_0240,2026-02-20 09:08:57.654594,249.01099343664146
CUST_0240,2025-06-26 09:08:57.654596,374.2952038049088
CUST_0240,2025-06-11 09:08:57.654598,418.5786792744136
CUST_0240,2025-12-07 09:08:57.654599,244.77640621261833
CUST_0240,2025-11-24 09:08:57.654601,273.7742806970339
CUST_0240,2026-03-29 09:08:57.654602,212.4584471493704
CUST_0240,2025-08-13 09:08:57.654604,115.69507311287268
CUST_0240,2025-06-13 09:08:57.654605,198.50113925276736
CUST_0240,2025-04-30 09:08:57.654607,101.89265800850032
CUST_0240,2025-11-27 09:08:57.654609,362.32100564419846
CUST_0240,2026-01-31 09:08:57.654610,388.00315172931727
CUST_0240,2025-09-09 09:08:57.654612,271.5398275320764
CUST_0240,2025-11-28 09:08:57.654613,454.0784336938518
CUST_0241,2026-02-06 09:08:57.654615,455.99766594105887
CUST_0241,2025-09-08 09:08:57.654617,61.144270725289005
CUST_0241,2025-09-06 09:08:57.654618,380.5221992724123
CUST_0241,2025-12-31 09:08:57.654620,357.5972405333739
CUST_0241,2025-06-01 09:08:57.654621,156.4088269530284
CUST_0241,2025-07-31 09:08:57.654623,166.18424832861888
CUST_0241,2025-05-08 09:08:57.654625,341.0876615891309
CUST_0241,2025-10-18 09:08:57.654626,168.00321688657704
CUST_0241,2025-07-23 09:08:57.654628,198.07781003519094
CUST_0241,2026-04-08 09:08:57.654629,232.71396459250653
CUST_0241,2025-05-27 09:08:57.654631,122.31294999135469
CUST_0241,2025-05-23 09:08:57.654633,112.0070903783466
CUST_0241,2025-07-19 09:08:57.654634,204.4899616662723
CUST_0242,2025-10-05 09:08:57.654636,313.76560339594005
CUST_0242,2025-12-28 09:08:57.654638,473.8704275460017
CUST_0243,2025-05-08 09:08:57.654640,343.9314556528886
CUST_0243,2026-04-01 09:08:57.654641,157.62934493835002
CUST_0243,2026-03-08 09:08:57.654643,68.56546027660625
CUST_0243,2025-11-13 09:08:57.654644,375.68549398416326
CUST_0243,2026-03-04 09:08:57.654646,190.2113533565695
CUST_0243,2025-12-13 09:08:57.654647,467.63955062039895
CUST_0243,2025-11-14 09:08:57.654649,152.16130450864986
CUST_0243,2025-07-29 09:08:57.654650,59.41788160044999
CUST_0243,2025-05-04 09:08:57.654652,237.00900284088124
CUST_0243,2026-03-26 09:08:57.654654,389.15729101707757
CUST_0243,2026-03-18 09:08:57.654655,402.37226552147075
CUST_0243,2025-05-01 09:08:57.654657,150.58590895164667
CUST_0243,2026-02-03 09:08:57.654658,293.84954752600584
CUST_0243,2026-03-20 09:08:57.654660,186.6125863321762
CUST_0243,2025-12-08 09:08:57.654661,203.1671505799537
CUST_0243,2025-05-24 09:08:57.654663,360.9085745583027
CUST_0243,2025-10-06 09:08:57.654665,84.9091634703287
CUST_0243,2025-04-28 09:08:57.654666,430.110407006954
CUST_0243,2025-06-22 09:08:57.654668,146.8523763107173
CUST_0244,2025-10-16 09:08:57.654670,290.73328797266345
CUST_0244,2025-10-12 09:08:57.654672,94.06014206395278
CUST_0244,2026-01-21 09:08:57.654673,402.30820981123276
CUST_0244,2026-02-14 09:08:57.654675,202.2787478900879
CUST_0244,2025-06-13 09:08:57.654676,275.3104237631245
CUST_0244,2025-12-21 09:08:57.654678,196.6974750458196
CUST_0245,2026-04-06 09:08:57.654680,458.62447980175057
CUST_0245,2025-05-29 09:08:57.654681,456.75122334347924
CUST_0245,2026-01-27 09:08:57.654683,401.5665113496547
CUST_0245,2025-11-22 09:08:57.654684,334.1917166481917
CUST_0245,2025-12-17 09:08:57.654686,454.6523766167036
CUST_0245,2025-06-11 09:08:57.654687,212.38947473201915
CUST_0245,2026-03-28 09:08:57.654689,413.2584680349959
CUST_0246,2025-09-29 09:08:57.654690,264.06290408666644
CUST_0246,2025-07-03 09:08:57.654692,140.31988665609867
CUST_0247,2025-10-29 09:08:57.654694,409.008804213176
CUST_0247,2026-02-18 09:08:57.654696,467.6498180402189
CUST_0247,2026-02-14 09:08:57.654698,139.76541373250853
CUST_0247,2025-09-01 09:08:57.654699,382.64754903960545
CUST_0247,2026-03-04 09:08:57.654701,223.7716000498255
CUST_0247,2026-03-08 09:08:57.654702,309.0752998426339
CUST_0247,2025-05-16 09:08:57.654703,323.0747320211553
CUST_0247,2025-12-14 09:08:57.654705,246.24541211572446
CUST_0247,2025-06-30 09:08:57.654707,499.9101489426439
CUST_0247,2026-01-03 09:08:57.654708,250.62523948679762
CUST_0247,2025-12-31 09:08:57.654710,70.4412675837775
CUST_0247,2025-12-01 09:08:57.654711,322.9145393551161
CUST_0247,2026-04-13 09:08:57.654713,94.24658821854621
CUST_0247,2025-06-14 09:08:57.654714,294.7940475454401
CUST_0247,2025-08-01 09:08:57.654716,361.34504194843424
CUST_0247,2025-07-01 09:08:57.654718,335.73595923824416
CUST_0247,2025-11-12 09:08:57.654720,107.68730481529147
CUST_0247,2025-04-27 09:08:57.654721,195.24534032597785
CUST_0247,2025-12-20 09:08:57.654723,354.24600466596047
CUST_0247,2025-10-22 09:08:57.654724,321.06476622305854
CUST_0248,2025-09-08 09:08:57.654726,281.2907096679548
CUST_0248,2026-04-17 09:08:57.654728,126.38896300001886
CUST_0248,2025-11-23 09:08:57.654729,437.42466490672456
CUST_0248,2025-07-02 09:08:57.654731,129.2716898641027
CUST_0248,2026-02-14 09:08:57.654733,354.24198678803356
CUST_0248,2025-08-13 09:08:57.654734,419.6102529231411
